Polymer,Source,Day2,Batch,Color,N,Na23,Mg25,Al27,Si29,K39,Ca44,Ti47,Mn55,Fe57,Ni60,Cu63,As75,Sr88,Nb93,Sn118,Sb121,Ba138,Pb208
Can,08,1,A,Black,3,3.5089406839649745e-06,0.04505000451659448,0.00021178244686948693,0.0007069049235322528,0.07631815817356077,0.003462719632001082,0.007020144139113631,0.001169083281101671,0.00878237205512734,0.01633009800196225,0.0036221738371471092,0.04627929073353163,0.0013916351175409184,7.2858088787958594e-06,0.0009254352989616243,0.02228874467776705,0.0008815311620371268,0.0008901654626936882
Can,08,1,A,Black,4,5.993651033537852e-06,0.03356846594838227,0.00019603934167129644,0.0007211293381142538,0.08234461279062685,0.004438702270766532,0.0067786739988230085,0.001096310881976203,0.009129939248656667,0.012491870078097022,0.0038163356578584723,0.043982630385748164,0.0014025718977170414,2.0618720210877032e-05,0.0009877054901054742,0.02224994105758108,0.0008730064489609133,0.0006474953451910568
Can,08,2,A,Black,1,2.071499340742882e-05,0.0493504508060076,0.0004684589303699313,0.0007608108652401012,0.07549467588879745,0.0039556143303132426,0.013415945670669123,0.0012003318952004645,0.007965358946176206,0.01912860838669722,0.00396374463776512,0.008102258238148748,0.0020903236497586703,2.356454311097211e-05,0.0014015952062059723,0.02954231390814439,0.001252856945189694,0.0008153006487073302
Can,08,2,A,Black,2,1.868161103201309e-05,0.03107561894222432,0.00022586780365088302,0.0006633456420170506,0.08293530644502389,0.0034598841040969918,0.01214702649833772,0.0012655140171419787,0.00975664389838122,0.04498835667576131,0.00651137535574286,0.007522314052976097,0.0011805406451950299,4.4884787943266094e-05,0.0012411719649137304,0.007314871318560747,0.0008185732926054866,0.001035875743431817
Can,08,2,A,Black,3,7.13058201536135e-06,0.03289506361656605,0.00017981648108735226,0.000711421676776037,0.056538713621036116,0.0031290241528174464,0.006801267466706173,0.0008882024936785946,0.006283263413402345,0.01502383053439987,0.002828895172590034,0.007052186902097317,0.001008962978183661,5.305667815694195e-06,0.0004215352727237599,0.004857453700337111,0.011490712551088474,0.0007143395925001469
Can,08,2,A,Black,4,5.4298587579158845e-06,0.031768276178945044,0.00017351992721489383,0.0006596224257680302,0.05266412737307235,0.003153274411632385,0.0073408641262609625,0.001104917811459164,0.005422128443730011,0.010004205848249495,0.00198612009440806,0.00588171296293504,0.0009856924209392345,4.343718300748538e-06,0.001299329706109868,0.004819678627577569,0.00040455177776112174,0.00046804208409235786
Can,09,1,A,Red,1,0.00012282944648762386,0.2694536197918363,0.004021162546277476,0.00046219842442786686,0.04565458286152602,0.009971964866394137,0.08835774878921099,0.0027776292945383835,0.013857122208193367,0.0019780314232659066,0.0023895644233705663,0.1335067470308149,0.019270734301802435,0.0009811246915423968,0.004559688476896004,0.10079823559011877,0.00524553438495908,0.0020783983296145205
Can,09,1,A,Red,2,3.2702041470158775e-05,0.1566327586100577,0.003974750390031522,0.0003974971126907389,0.03873774236423629,0.009750677790252928,0.03571619969393294,0.0021663641032485044,0.015026705649279107,0.00110080517104442,0.001665638589349493,0.060776636421163564,0.018328047284494938,9.048053441608644e-05,0.002090377473794856,0.020844987452229118,0.0026089083937560218,0.0007521797630336217
Can,09,1,A,Red,3,4.287277752626586e-05,0.18034325021730677,0.004087749688509292,0.0004821259318684957,0.04897412342593632,0.011629765618211024,0.038203298145313244,0.002367034789150851,0.012871943016605806,0.0019962472914032167,0.0018421811504522752,0.0568077213188505,0.020024123904435927,9.711939111454463e-05,0.0013383468011668677,0.01744226032814432,0.002718488130999351,0.0007242858021989255
Can,09,1,A,Red,4,3.124105184805356e-05,0.21107513018047747,0.0044107988055685455,0.0004658808294455128,0.04626987484272633,0.014845862478857294,0.029087934970619678,0.0026880361530035113,0.014377818508475936,0.001913918717828008,0.0015916411644964308,0.05474775904143011,0.021253342456958906,6.382031771590156e-05,0.002183651452462769,0.01764981691919921,0.0028243561767254547,0.0008418444128041371
Can,09,2,A,Red,1,3.0448388488100312e-05,0.1524109672499753,0.003269539144051205,0.0005323683146402804,0.032074103188269885,0.009968902575356623,0.034003242046754305,0.0027740378900745514,0.013387701851667428,0.0008989926184680714,0.0011566970990524097,0.015909713454859104,0.014561853115777448,5.479308193427984e-05,0.0013152241359681612,0.016898974444946747,0.0018659259171234855,0.0006257191397988586
Can,09,2,A,Red,2,4.7939164675305154e-05,0.16230453734597444,0.0031520255704316482,0.0004525069909789662,0.04513017240454452,0.00872135328945346,0.029428209649025375,0.0021923991744561243,0.011190435961375284,0.0011455925960147954,0.0015418107044011947,0.01041757924177119,0.014413069597707686,2.266857753715393e-05,0.0014300019425983106,0.007978989431779942,0.0020733913581003137,0.0007026738069160812
Can,09,2,A,Red,3,4.696517381431931e-05,0.1790501951917999,0.003210420645613559,0.0004131703390386619,0.042591783331998985,0.011200156438733252,0.026827987525787553,0.0021378607081773307,0.01188953853677619,0.0010200923961720674,0.001419885042725917,0.00706056239691823,0.014699453197173981,3.0082353440731947e-05,0.0013094337733805372,0.006872288826337559,0.002204172925484511,0.0006870694710039919
Can,09,2,A,Red,4,4.74220234236305e-05,0.16142955879489437,0.003111935501612553,0.00041379836652738364,0.03878265292291108,0.008867165498285149,0.027817562998766723,0.0015632450239085282,0.008889612154769421,0.0010244867893608313,0.001343541041878228,0.011046218356720105,0.01331313264953781,1.8822675054004453e-05,0.0010409287746315544,0.007172097402176997,0.00200399166649534,0.0005351644480391436
Can,10,1,A,Red,1,1.487079017708584e-05,0.14874858552138157,0.0014216399330213778,0.000589215317952155,0.035574047360431404,0.011957114821541635,0.027750937363733345,0.0020189886738951187,0.014205114876759073,0.0008605188496157748,0.0013384372384609088,0.12657269890555384,0.006300176871710776,8.638457816904274e-05,0.001983856114194915,0.07977335836646236,0.0020448247663927967,0.0011133708036034332
Can,10,1,A,Red,2,1.1981292602335313e-05,0.14668128874581776,0.0027327214460290687,0.0006815538586348712,0.0793431796296967,0.012279142072172324,0.023686544724719923,0.002261320103689935,0.019666753104845346,0.0006788747242516337,0.0011556539091029014,0.052961213109492575,0.005711089870550993,2.541519247240554e-05,0.0007935502884129985,0.027189703496024932,0.0017178048923334685,0.00040924037977510997
Can,10,1,A,Red,3,1.1723439813212474e-05,0.14222757056780294,0.0014078193115378804,0.000618384222988909,0.031421434798578125,0.010222912807524695,0.023250062467062866,0.0023085876719002663,0.015877240016872154,0.0007393479671053228,0.0014737387680945188,0.047024082343897336,0.004848522130207558,6.149205420003598e-05,0.00034755606297885174,0.0213090313040798,0.0006280722813806978,0.00033201183433499227
Can,10,1,A,Red,4,1.0727991729271178e-05,0.12936968730457615,0.001460737007448759,0.0006326821956364833,0.03107973458067831,0.011590808323575244,0.018566413431962584,0.0022044205645010114,0.01674732021943642,0.0007477353153740892,0.001114395629601746,0.04596895424396579,0.005023938737066373,5.084219762980485e-05,0.0008512710573834659,0.022080530661359975,0.0010635132238281109,0.00044374838181590663
Can,10,2,A,Red,1,1.8943690964430063e-05,0.11182856939718554,0.0013096744026223318,0.0005259719690157867,0.04963864201997759,0.007864702830518985,0.05552582975078853,0.001674413292004868,0.014138378027901353,0.0014039210912900272,0.0018694274803201113,0.015390885306005502,0.0031019036676183977,6.786464603157687e-05,0.004393922064863322,0.07849981843304482,0.0011290946656330229,0.001133834683908181
Can,10,2,A,Red,2,2.2635190872126612e-05,0.11961661133855113,0.0007997828529181826,0.0005038593628489044,0.06305416293445777,0.006749780187280881,0.01694765714496494,0.0014911850291492643,0.010431133145840443,0.0014745373218054841,0.0023376036961905893,0.007419205430465073,0.0032146133398694887,3.90354704298301e-05,0.004021713235695884,0.01216827098950879,0.0007455035301361735,0.0007617902194067671
Can,10,2,A,Red,3,1.743285702863161e-05,0.11629695595454974,0.001954028082405056,0.0004963605622682248,0.047283123313331316,0.007222810050535434,0.015282181850153698,0.0017057798845038692,0.013860400209117734,0.0008161504606118098,0.0009621224664317555,0.005905545699449094,0.0029615609205686,1e-06,0.0023155360669404276,0.004531345297586442,0.0007851874023594621,0.0003455297529794137
Can,10,2,A,Red,4,2.3463411932001536e-05,0.10705625402370134,0.0008878576945058564,0.00046157661076990107,0.048083131329599904,0.007293637015944985,0.013252353524164881,0.0015456444169096911,0.011729563023119052,0.001190561768915851,0.0018394914705268176,0.004536763560469651,0.0033306930664802237,3.040586593975658e-05,0.00335581925668978,0.0038415471007253103,0.0009537426950182213,0.00040817355404778845
Can,11,1,A,Black,1,1e-06,0.017480754438690436,0.00018527683292742062,0.0006353525997879905,0.04803727299516295,0.002741977536926323,0.006429182300600842,0.0008355409623056419,0.0049460586448279685,0.001024074886253045,0.0011016454714018172,0.04709211190716556,0.0008122551222567497,4.863170420458944e-05,0.0011236217891702068,0.03759584682909074,0.0003532815703608575,0.0005073487995412694
Can,11,1,A,Black,2,2.755897008740321e-07,0.03214149793165781,0.00010626885542983868,0.0005227778489951212,0.046035975629030904,0.00210461975416717,0.0008439920162100438,0.0008649485876125251,0.001800224129595066,0.0007314807426056103,0.0014213504480249041,0.034929453881373446,0.0008743633819732582,5.9684383543128985e-05,0.0013699421837189802,0.028520677605684937,0.0003471765435857175,0.0007716822633027617
Can,11,1,A,Black,3,1.615299732615356e-06,0.016834159157050336,0.00012189437876884972,0.0005404807854100343,0.04091241491474991,0.0019378074024700746,0.009166677281229477,0.0005493306175378153,0.003249284488605487,0.0005372588795797726,0.003167986291250951,0.04182990403004112,0.0006550314056477014,4.4686047788150836e-05,0.001630137378326925,0.03787974020802225,0.00022135764683954215,0.0012624064496700893
Can,11,1,A,Black,4,1.1789450526571997e-06,0.01893587816750002,0.00010238147273247745,0.0005302965201407327,0.036098230535945554,0.0024632742421027438,0.006546356467460364,0.0004595727388909121,0.0028183751719567623,0.00038697699372899425,0.002807228884810276,0.045218266572393744,0.000742884537465393,3.4243044220587855e-05,0.0019280493069149945,0.04253348551417776,0.0002840342492032356,0.0014987734507690312
Can,11,2,A,Black,1,7.393907731718059e-06,0.03365912796147653,0.0002130970639828469,0.0006905345034415238,0.056348989750757944,0.003845864205443038,0.003774226834632462,0.0009316204770222267,0.004245670517778772,0.00048594165122581594,0.000827716956810195,0.010363223069372108,0.0011345290364147436,8.23296794491754e-06,0.000737503859741345,0.01153600215459492,0.0005266370943708099,0.00027853093623683587
Can,11,2,A,Black,2,4.519252925162282e-06,0.031405390716811234,0.00013594882113102024,0.0006936638991400918,0.048325449555070094,0.0035101312512220637,0.004815766405293479,0.000603189237671576,0.002416909633125045,0.0003508129046034722,0.0005951554867249371,0.009075817302664312,0.0009040072510863357,3.7645326941511336e-05,0.00045482674910595346,0.008138107525642676,0.00027697038273339687,0.00020819655695977562
Can,11,2,A,Black,3,6.47099445524838e-06,0.02974315134541235,0.00017128497006954328,0.0006925087849834718,0.05901329459222736,0.0038309593508188554,0.004620164427097782,0.001081116307693637,0.003565701082098268,0.0005156671062949964,0.0005498232431713417,0.007987646212888354,0.0012832058537106277,1.4778001991196628e-05,0.0005158409230876069,0.006985151260574315,0.00029638016632549955,0.00019725412919860676
Can,11,2,A,Black,4,6.197797226766173e-06,0.026979209824488596,0.00019900163979340668,0.0007538911241866565,0.057733202506678995,0.0038917685432904134,0.003749339264556801,0.0006482287669974367,0.0026304445285177786,0.000601748676214676,0.000447191907043886,0.007961825718094227,0.0010493957992538335,1.7374745787257424e-05,0.0007279126406432889,0.0072473508538422856,0.00033225244886900973,0.00021136207779056792
Can,12,1,A,Blue,1,6.58787421924688e-06,0.08729813141059264,0.0010209554991806012,0.0009557903066476959,0.019937407034069564,0.0016845161433469951,9.173397748095645,0.0028468818129397206,0.009031712542616845,0.004425507441262208,2.120793337191371,0.05087905757119708,0.0021645457835859036,0.01139299196455977,0.0027868015493282905,0.015208652535694926,0.04246657319620619,0.0010946209168089715
Can,12,1,A,Blue,2,9.397029987819289e-06,0.07433862560279844,0.000886098494891319,0.0008324905624203423,0.026850514836444943,0.001999444455116361,8.507518130387515,0.002364092497233311,0.011847750614043332,0.00498829750762145,1.998526627931586,0.022229587710395012,0.0021795367456289164,0.010098912329998941,0.003084922592676927,0.00510664289997893,0.039205719563575464,0.0009077721892107608
Can,12,1,A,Blue,3,6.617020700382502e-06,0.07240174951176992,0.0008144280973473375,0.0007152827288347683,0.019964996368913877,0.0016797463666772515,7.762977467452475,0.0028179247583033497,0.010960028506166541,0.005037273729899192,1.8514733108537942,0.018072566504952994,0.0022694518219775186,0.009003451382505427,0.0018830270294228877,0.004316026258801055,0.04203753887560769,0.0020587821641784307
Can,12,1,A,Blue,4,9.73781148670759e-06,0.06728159085209824,0.0008098424934160712,0.0007056983531777479,0.019041733924185594,0.0014063655108949042,7.210295090181116,0.0021427720799191106,0.00788373833514611,0.00487451159693552,1.824248181556034,0.016308244075502888,0.0012570668735517752,0.008801026082308013,0.0035117707644595855,0.0037211194033797404,0.033550343792978776,0.0008488355363814036
Can,12,2,A,Blue,1,1.3627846810866727e-05,0.08329051651623812,0.0008447776292618202,0.0008591579300211697,0.016472047220229866,0.0021021739392287873,10.212099983989216,0.0032517797864385365,0.014950977424827296,0.007357498556647737,2.0531543458869823,0.017957851588887217,0.0020214996832020916,0.010739073828324997,0.003062417183932599,0.007491038270497052,0.042680414568715304,0.0010427993977385206
Can,12,2,A,Blue,2,1.212528367351218e-05,0.07718650518857732,0.000848977961009275,0.0008634352981722912,0.016841123480660868,0.001448757362917262,9.815906738415638,0.002614098826718313,0.00907729390650375,0.007294882745820139,2.109594737663038,0.00814995832679725,0.001868103818249662,0.009935110743768232,0.001995630148795083,0.004294131330504063,0.03879982324163323,0.0008458127808858983
Can,12,2,A,Blue,3,1.3331285771377782e-05,0.07527332749905286,0.0008243720366402006,0.0008408982527291618,0.027076622073662713,0.001948268578352234,9.739775442807659,0.0025873189637989715,0.011471129645345121,0.007991906811158654,2.1133008986939528,0.007724926082796763,0.0030273976143901375,0.00992847468803454,0.002621957801908125,0.00421956010704337,0.05060874467332666,0.000873851896729867
Can,12,2,A,Blue,4,1.3527983030426684e-05,0.08132973356268974,0.0008411394304765927,0.0007967610099093267,0.02121897993529169,0.0017003925391393592,10.113085811490306,0.0023983694586504675,0.004791727400810409,0.007972840121439652,2.0448259747135746,0.007101085794905712,0.0020662953638247534,0.009224295532657793,0.002296627561410539,0.003936441395006109,0.034316752254112556,0.0007287461653689448
Can,13,1,A,Black,1,9.332653587679415e-06,0.07910071681231282,0.0017033760872413478,0.00040857328898876187,0.032769993604759386,0.001778747220129498,0.06214503542152271,0.0012103091903032468,0.003972843912371406,0.0006044878290492449,0.0009319347998085754,0.03519290912009535,0.0006727076622744916,2.1644761107517033e-06,0.0004323912081747688,0.012314976735830414,0.005193484365457108,0.00031451471600368967
Can,13,1,A,Black,2,9.54481488711754e-06,0.07827747961161674,0.0017089574229788677,0.00043269644634649285,0.03737554593195104,0.0018395420074140553,0.05993987859118729,0.0009329439863747948,0.0034164872785857575,0.0008440877877707187,0.0004413014501116004,0.026242083170233202,0.0006583783981867027,3.128017089086325e-05,0.0002668751160501829,0.008138718124156074,0.006320411725706678,0.0003136829487925057
Can,13,1,A,Black,3,2.7554471600922987e-05,0.08395279901971184,0.0017262759113201296,0.00041286105777262305,0.03937354404193602,0.0018430083288334018,0.05946336627838807,0.0011880796641365668,0.005118397909265161,0.0006900583304634243,0.0008711393346887585,0.022847311491754237,0.0009292903266894824,1e-06,0.0007573313530390388,0.007304197570235336,0.007726169384141893,0.00035094017546349513
Can,13,1,A,Black,4,3.5655311217528273e-05,0.07988472004448188,0.0017419154145929636,0.00037965924085259673,0.03359579959734637,0.0018483972048438995,0.05881165529833903,0.0015773369031982206,0.0038990110867946136,0.0009036472816772387,0.0009342814580237582,0.021270663073525986,0.000752538928711836,2.968424380459479e-05,0.00046254865714221176,0.007699219364061853,0.007954293726045135,0.00040294348060222095
Can,13,2,A,Black,1,3.285781961410083e-05,0.081804097847093,0.0015038531249344494,0.00046077282713224076,0.0663026993993067,0.0017567636345814394,0.05947964425581924,0.001129838585397274,0.005528716583085402,0.0019494827963638572,0.0014801239234809452,0.017580926599783053,0.0010288730792559668,4.360548661430174e-05,0.0011984452543542614,0.009202720799962587,0.009890502362013297,0.000613171546713208
Can,13,2,A,Black,2,1.752226148520179e-05,0.08389458736047359,0.0015175831863929387,0.00046757981530998937,0.023912888456466292,0.0018058595294917635,0.06254445248834319,0.0015582483880017797,0.00611357319205007,0.0011577577852856956,0.0012569040070166714,0.008494839785172258,0.0006860654387599798,6.98333859422458e-05,0.0014880618470713564,0.006791469060317812,0.00764040944186891,0.0006687871222213872
Can,13,2,A,Black,3,1.7386091582842458e-05,0.08562830683256281,0.001582993197593056,0.0004374930377003726,0.023634859316236996,0.0017091605665962189,0.06331752869823663,0.0011135250048252773,0.003844078205175265,0.0011642045672383828,0.0007593910841392545,0.007766160850135303,0.0005972394142414478,5.1368884768288114e-05,0.0010449540291706234,0.006686289100740287,0.004537728565341992,0.00035012292715406903
Can,13,2,A,Black,4,2.71584638917699e-05,0.08180985976837024,0.001545110704281644,0.00042892108034390744,0.052356463456716996,0.0016852926015927222,0.061529995242209125,0.001408817780247259,0.0059722949461842,0.0007896581475310509,0.0010334940105900864,0.008446047679205405,0.0007276878281036245,1.5926862853505388e-05,0.0011282687105342371,0.006487254141308707,0.0080941114025952,0.00040273177445747317
Can,14,1,A,Black,1,2.557888820645555e-05,0.21508676457172513,0.0006790249927365439,0.0006297967530420062,0.11658500974181753,0.05230339802165924,3.4322184089524312,0.027980565373625022,0.1909079419713224,0.002848730265270655,0.005834853974453676,0.03558003591130468,0.10156275902623718,0.005771453468222993,0.001572055418409066,0.017716708744428197,0.004053446660126317,0.0016371596371049738
Can,14,1,A,Black,2,3.953728619673877e-05,0.21464506266787087,0.000758362856305271,0.0006454841962191739,0.15404391188603725,0.04951860270232172,3.320659645168199,0.026579106681642553,0.21857354177901972,0.0026049008802582533,0.006053577149952944,0.02428910150718796,0.11230663073120936,0.005944734558213204,0.0020971340713068156,0.010256588234503797,0.003498397761340508,0.0015625533416151573
Can,14,1,A,Black,3,4.609854768201635e-05,0.22731223575567513,0.0008109643585234357,0.0006838307804560767,0.18134866550303227,0.060395337252081946,3.403817822186474,0.03676285288148814,0.22298106442453278,0.004060630223418691,0.0066026161133937765,0.01909743751208791,0.13014503763209548,0.005684081179308422,0.002295417634284526,0.01123808085296555,0.004051916004156855,0.0018149152530018075
Can,14,1,A,Black,4,3.53733741097384e-05,0.22395614590052254,0.0007481787681778781,0.0005870058609741139,0.14173974024124558,0.046332480759245585,3.0474115598557305,0.027900749046322653,0.29091456816438577,0.0027931034635166056,0.00616150568080287,0.017311740606442298,0.1327269609051172,0.006120747657959494,0.0029910705269966735,0.01100869956066723,0.0032331736722148964,0.0017488870163065214
Can,14,2,A,Black,1,2.9058196899979562e-05,0.17550342271949546,0.0006032405292320339,0.0006941502000016084,0.07791747790139346,0.03669046666713118,2.663430976494828,0.02488897465932296,0.14812793344909048,0.0018509807742190505,0.0047103233403844895,0.01787146389719763,0.08550078979280701,0.004637073726438956,0.0024072255307801983,0.01034058639276661,0.0034013047232241723,0.0011764075564375154
Can,14,2,A,Black,2,3.419776384863647e-05,0.1732506556019744,0.0005417932232747963,0.0006412194250427162,0.086052217426887,0.03544188168853312,2.883509520633033,0.022428600995133538,0.15449661410003732,0.0018915535119104607,0.004648479248932795,0.010089315558668658,0.08858937842295882,0.0047009430371585115,0.0020606357388047326,0.007080981418532216,0.001975547170036391,0.0017016956966814725
Can,14,2,A,Black,3,3.373754771920672e-05,0.18285563807433275,0.0005852018695423048,0.0006505043226965916,0.07244370234720778,0.0450943222205592,2.387624242572455,0.027735839424757745,0.14689484663568894,0.0016811586411131121,0.004165971440427772,0.010134970149322657,0.0936876889933621,0.004822384438314944,0.0020163529615293122,0.006294864139319889,0.0018101513772065536,0.0013046237714170335
Can,14,2,A,Black,4,2.628798749743377e-05,0.1729225563746717,0.0005337041010115984,0.0006204139536063031,0.06902596355639479,0.032013795849444866,2.7850850359735984,0.024348486734107708,0.1541133212263724,0.0019680761666944265,0.004443522456123421,0.009701360769469551,0.08182385010848091,0.0044391324103485764,0.0023811604925460966,0.006209604629754303,0.0018787154319091417,0.0010256001490889285
Can,15,1,A,Yellow,1,2.3060990001066897e-05,0.08246880277863393,0.005009439472702254,0.0003522495856716761,0.014693295055140757,0.006878587668317771,4.706267479589614,0.002440889627278255,0.012754284001614597,0.0032264571607997267,0.0011189812075505306,0.04181989986389128,0.004668960174141866,0.0009808800068524456,0.0018594701105938219,0.009997729126495287,0.0010131791959218,0.0006171119513897897
Can,15,1,A,Yellow,2,1.921969104155963e-05,0.08314894649216156,0.004538105294552228,0.00034578340973762247,0.010539656839330606,0.007628837301982328,5.07650140297005,0.002657521289319482,0.011810578434224799,0.002178197538326918,0.0008367887660614427,0.021615567462873315,0.0045723016172345655,0.0008445813628279285,0.0012139869434307218,0.004946895167220506,0.0006973122824336273,0.00043626141046759835
