Polymer,Source,Day2,Batch,Color,N,Na23,Mg25,Al27,Si29,K39,Ca44,Ti47,Mn55,Fe57,Ni60,Cu63,As75,Sr88,Nb93,Sn118,Sb121,Ba138,Pb208
Can,01,1,A,Black,1,10.91130130012388,45.20129716350243,105.20435594125665,934.883423031931,17.352866832693742,3661.1053943196703,895.3862284274772,1.3606297507049456,173.39768556532192,0.6461861651184655,33.20721716978517,3.6580729381946706,1.6669215453204127,0.9235510262080295,0.7324918507269226,162.71084198499568,5.14113638815246,0.5200144865484929
Can,01,1,A,Black,2,9.259874512071114,48.0806693359606,61.750533104114275,913.7187743593529,8.92489156191851,3774.9381670426505,900.7337642394417,1.2187480130620074,155.04113293982996,0.5504776619232143,34.22101273068325,3.0342638369883703,1.0689182780564497,0.9245123579199738,0.303723631246147,21.561049376065238,6.704945041150989,0.1554744545722441
Can,01,1,A,Black,3,12.795193335363367,38.85070120411264,85.28251779074792,935.5302151379028,11.38542400986584,3731.8432572606494,951.223593997067,1.6541014300606256,214.97019905862987,0.5736794747738452,33.84621287439139,2.9913633300097278,1.666795216202922,0.9516682814638987,0.3114962802391682,12.845292958474927,7.505380738074282,0.11848901999146
Can,01,1,A,Black,4,8.175444795359217,34.975389653500415,56.00286025074809,819.7943298154479,6.737891556580432,3816.6887175408783,920.3961952362449,1.703145685005761,209.73360736608532,0.5658429697014742,32.82777588995208,3.1363134917094846,1.2470000968576531,0.9291251297796321,0.29793492102516594,10.329235494669096,5.058016058570644,0.1125112464571751
Can,01,2,A,Black,1,4.77686924802123,30.891533322763628,40.532154384722,374.3065565542639,6.12868892538078,1881.3153592048811,519.4322014906949,0.5436300254105919,105.68182734414427,0.34423033137498166,8.424331810336135,0.2668967345647319,0.5166997545918822,0.35283364003939266,0.14443318901921606,0.33382623782652543,1.9628799462193627,0.04099106011683868
Can,01,2,A,Black,2,7.017926741432758,20.939246768890563,45.80021563763031,359.2162088754004,6.1746886648273875,1957.3933543667013,536.610436893652,0.42383469960178316,85.86690328402294,0.3323698316961423,9.106745215910188,0.24610819893419408,0.5186310457520531,0.37903039143646,0.17476509162821435,0.2713940180488458,2.7488544232455374,0.04592751658150935
Can,01,2,A,Black,3,6.0322009783705095,22.060786241155135,35.08905925084031,351.9901986621526,5.6154768239617185,1914.1069602917012,535.3802631320572,0.4754466719823606,115.65754525049954,0.34379995030593746,9.140901457161867,0.22221947157706898,0.7832283902372474,0.4013039057119156,0.15274117840558585,0.2602969288519727,3.2978540716009643,0.05134852874504946
Can,01,2,A,Black,4,4.7215141716018305,25.312315842196448,36.63598724295883,369.0805474683043,5.877195545628048,2014.0851153993108,517.4859225104041,0.43216450934176753,87.68500972901336,0.3388339024062955,9.354058891378195,0.22371290666014892,0.4716624707684946,0.38054940079300736,0.1687507056538697,0.25776377754579893,2.9212720220781563,0.04834046847672604
Can,02,1,A,Black,1,4.690440936893966,14.823654516361232,16.18783846961275,695.1368305272883,6.111866480633483,1001.7244029042964,5.4425312499163,0.743530394638036,16.2564097872202,0.24309372689579395,1.5773972219788346,5.096567649988935,0.5766607354027652,0.12897371260051174,2.034416911552671,46.23216984733525,2.2708912068466165,1.1477228097784404
Can,02,1,A,Black,2,2.42119505969393,11.964199469156041,16.40737093646161,716.6406066030129,6.519650258272468,1092.0525439537682,1.5465895595419066,0.47009544481946247,13.034427562755804,0.21353101090223373,0.19698205993129828,2.350030916817006,0.40088064807179724,0.005627608525261123,0.6894777240001388,6.105327922701639,1.12024908817304,0.15968558601270527
Can,02,1,A,Black,3,2.4703089525389785,12.535841296218722,23.01627306059056,1320.4389665295464,7.476581419460006,1512.1767836746035,2.131384040574506,0.8842469036856062,16.594504573202425,0.13409533773340926,0.170641515791116,1.978993281706165,0.5602156960848977,0.005044937549662779,0.6224743228000216,4.066257847283494,1.4512106068435735,0.12085381825904676
Can,02,1,A,Black,4,1.9820773353374188,10.338561006579722,16.937400623706015,575.5383067757907,5.907323388356521,1185.8005897807504,1.8925719282718196,0.29935145209685726,11.464336883288468,0.10959367969674665,0.11101162841099686,1.7453320352637243,0.43126671273997125,0.004864567940389094,0.5324698508110539,2.948529034263253,0.8585144099298796,0.07540344932569006
Can,02,2,A,Black,1,2.6581219129767204,10.221392533308096,10.966347568947837,332.12499596381707,5.566160354446042,930.6323771661419,3.014709665551193,0.2628141310743035,9.083693614334814,0.22272926312527463,0.182619267453322,0.5196962917016017,0.45246378870130755,0.002739701233440086,0.546416442286409,16.06229960065385,1.1304520538995637,0.1398371088345601
Can,02,2,A,Black,2,1.6820578092569103,10.424966808867485,11.682198608089989,309.2859955182685,4.773078796911453,1141.0047081438354,0.9217546417025058,0.2713105439392251,10.060522805459035,0.06411767533178507,0.05727759524983217,0.28776621270720415,0.3316667388209125,0.0006602451161378087,0.3030586115043359,2.191161285584061,0.5228816879319184,0.040566236479697496
Can,02,2,A,Black,3,3.5861778396672683,10.303253482046259,16.150087444638192,337.40173899776795,5.103831162096021,1005.8878285693175,1.1207419681510848,0.28154572196580047,10.144447197243492,0.06750514375945424,0.04679485285036743,0.19731279248389813,0.29528517610645605,0.0019304115744424885,0.4539233476245098,1.1713345962996966,0.4763285959927354,0.05597478229300962
Can,02,2,A,Black,4,3.6146861009826856,11.639317471010374,14.11035074720455,314.42728298772744,4.287449791645683,986.96343646482,0.8573298948562852,0.2569652657254873,9.191217026658425,0.05806158213804792,0.046489648606490935,0.22181774391999914,0.2937913432307106,0.0011398581967954563,0.29976599868952625,0.8391162476837493,0.4811973661666222,0.031715453300518004
Can,03,1,A,Yellow,1,0.8418115762614019,2.398390617886857,4.521199711243336,407.6662644977307,0.6975440067200925,105.80662091185344,282.3537475312854,0.0348011618284315,1.3205306664223748,0.0771081915400797,0.035622766738102,4.156782130131088,0.08062178173533727,0.5017495092330213,0.2642703064874793,6.823969572925433,0.47789189321188974,0.030877552872783744
Can,03,1,A,Yellow,2,1.0796965534806906,2.018239542007963,3.7148640634285877,358.6503103257515,0.8028078331277256,101.15480306442315,263.46584517010524,0.05167907573158033,0.9875385119768135,0.052320667124352044,0.054869845711496314,3.8743649848370927,0.08038365534976309,0.4973359159125814,0.2091116834563578,6.632577801750248,0.39020694925225463,0.03293823433333065
Can,03,1,A,Yellow,3,0.4120706089916899,1.554917019077926,2.3821987064436416,298.059966287637,0.6525645427194392,73.64052464982383,174.03101495519394,0.029443710749646572,1.1667212507744524,0.06516362222152383,0.06457480027495137,3.706847475608627,0.0483416380112462,0.29845347665680894,0.19020482955685547,6.500348283170507,0.253782774022532,0.02254802977023032
Can,03,1,A,Yellow,4,52.626277905385265,21.045182443156413,11.252687456446223,368.90458930177147,3.5932106250430924,93.88642511708072,0.720847348314707,0.03883505822897309,13.405620724290996,0.09361049247860426,9.455875347350474,8.26276697137895,0.28781624337494444,0.014964692981466975,0.2728274063429593,44.27362645171593,0.6305125747731986,0.09874646265008219
Can,03,2,A,Yellow,1,2.536396459259493,3.1225998747263346,3.467803491049963,236.06018876628283,2.888973427217308,167.07085256781042,266.26690100878363,0.03695759726418679,0.9236651699510243,0.11230382511502146,0.05126700549847696,0.571986345985274,0.08181660195836903,0.311478283730945,0.2149609947538213,1.145629739550404,0.3641412103850903,0.034046556800300554
Can,03,2,A,Yellow,2,1.9857359575470974,3.1085049056564515,3.302943630916171,245.87946439336716,1.6425313946743316,125.30237931962573,270.73153773505175,0.03805145852311304,1.0979210418183587,0.11650688236911218,0.03074064703604794,0.4517380776715081,0.07488085049734369,0.3188230590257981,0.21211447505274272,1.0992183326686464,0.36896200027036163,0.03003310514095988
Can,03,2,A,Yellow,3,1.8996205798179604,3.530199183437618,3.3910682712939684,243.33297235881088,1.4660230457540764,146.98665579691405,284.41211558695136,0.03698175652894855,1.3922673324380528,0.10832463193731252,0.03190772463348539,0.4083443403386701,0.08659081999654354,0.31957211298731764,0.22212242431145507,1.2158946470608794,0.42750240297532494,0.03129616090039967
Can,03,2,A,Yellow,4,1.3143398487984967,2.8248749762316048,3.3164730196767453,233.71144006766932,0.855611676405937,146.1164145996548,240.9274097545031,0.041111938721051684,1.0994684053465624,0.10671963431581302,0.020752228305753465,0.3873950309059342,0.07013109721992968,0.2841037847741096,0.17044149411006737,1.0978084480646357,0.2661418698493575,0.026100993366446282
