Polymer,Source,Day2,Batch,Color,N,Na23,Mg25,Al27,Si29,K39,Ca44,Ti47,Mn55,Fe57,Ni60,Cu63,As75,Sr88,Nb93,Sn118,Sb121,Ba138,Pb208
Tape,05,1,A,Black,3,139261.0631,101857.2688,100312.5363,8629.184252,59900.77577,14094496.5,337.0092673,21914.37149,21594.37472,521.2106787,522.3007608,7253.510156,611069.4168,9.646778805,2506.399641,155993213.2,54818832.98,207884.2858
Tape,05,1,A,Black,4,84298.25272,96647.18933,96600.06603,9492.689828,68252.01037,13595859.44,409.9759307,21357.42003,20992.16285,536.7022626,857.5124064,6847.282124,610017.7008,14.48263643,2345.578467,153971830.6,53452986.62,198700.0734
Tape,05,2,A,Black,1,87521.1111181162,81898.4716341478,93525.6581158549,10269.8254920295,57498.7804332211,11766336.9409167,36951.0680631934,17180.6871267248,13124.9332715965,441.766286487657,505.271418045098,6348.797539247,500038.322681467,1e-06,2521.29536302744,141892200.346934,51092718.7993912,160793.71500296
Tape,05,2,A,Black,2,91868.8970204852,82861.849878978,89058.6214865667,10048.8123173769,59275.5680700174,12262887.2870783,2945.26596891925,16525.093919288,14706.5569281576,439.562421356406,534.429338412228,6006.73528664179,527917.189478143,30.9821507286653,1876.34288795635,136860988.591969,50163056.6147947,154378.13449634
Tape,05,2,A,Black,3,98123.9272497828,73844.9744858072,71681.7633021443,7314.91613705653,57207.3109707994,12337159.7300846,373.245421197597,16952.4746265087,13518.621645841,424.7415529901,457.840704075615,6049.10349327511,471654.106980797,42.8574285738022,1906.25142821077,137000402.531275,49353321.5069449,157876.302862993
Tape,05,2,A,Black,4,95164.1918443341,89083.6994279249,89523.4560480617,8998.61553635834,60495.5107322519,13116069.4749014,487.071354385234,18079.8710050525,14865.1672825934,462.377299260501,515.073527681119,5965.85079972122,550661.243403036,34.4088086035269,1887.11461237736,137753178.258382,52264206.1504737,160159.995916258
Tape,06,1,A,White,1,641711.4175,131118.8087,1883840.103,16221.67748,103977.391,14140317.39,7786279.567,25558.29846,21898.72342,829.0675415,2725.940036,13769.99894,602978.2649,161.0117922,4425.070724,172015297.7,37836760.84,105935.3586
Tape,06,1,A,White,2,532238.8651,104709.9642,1260753.558,13506.36492,68965.48761,10383509.91,5443013.476,19181.34827,19672.28061,3024.970163,1900.78492,8594.818078,445291.871,83.87189679,3085.307077,125810276.0,27988908.5,78133.00839
Tape,06,1,A,White,3,538627.0667,87579.03252,1398518.784,14727.89276,90672.76927,10453852.2,5701155.472,19944.78416,17184.23904,568.0895534,1993.181037,8716.255932,440702.4745,88.70288586,2603.078618,138067707.8,30600247.33,82928.34641
Tape,06,1,A,White,4,577462.4761,89184.46733,1432472.694,13495.21905,85008.43035,11277148.11,6105615.698,19944.87972,17275.0756,638.0935521,2426.16109,8457.523487,453336.3915,141.3058261,3369.110478,145457653.6,32272475.24,90089.58106
Tape,06,2,A,White,1,578008.518633722,94915.058552604,1442095.64773319,6317.04965795798,84484.1602817071,10485320.9959656,5637194.07307116,16832.0901478781,12805.8025670888,560.613773328013,12863.4423687839,9010.26041664802,422656.145895373,143.751810896714,3496.7745738802,141738340.465028,31266027.2171411,393924.800720065
Tape,06,2,A,White,2,661879.769142855,73968.1196821668,1332405.45547471,11306.3808926543,86544.2736786101,10223918.9821416,5353903.51260658,16106.8274796143,12244.6752347565,541.951682264553,3199.51267191666,7912.36342126252,398753.784840444,122.581995717712,3430.76988514501,136047434.800179,30437511.1810412,110523.177617958
Tape,06,2,A,White,3,597602.791922487,81315.1851013136,1467856.77356987,13444.6498838589,97353.0310617232,10466653.0772402,5418047.86430832,17113.960723522,14346.1430946805,536.975372813197,2153.70473112596,8571.9844031362,422652.514171493,298.933798201409,3090.61615014096,149721078.863267,32376663.0817599,89297.9637777116
Tape,06,2,A,White,4,589019.346091771,75115.9295249343,1348917.35712887,13858.9950219873,95900.0368347867,10457862.1623831,5070751.73698681,16524.5464509304,11868.8739469365,548.403708109202,1632.43118459676,7814.93531623398,405078.265644758,76.1708408576954,2591.85920167877,142079123.064416,31676045.0576392,77185.6482280467
Tape,07,1,A,Green,1,1519863.235,1899710.617,3570444.09,95677.15998,189411.8517,39081569.59,1464276.13,72168.71259,75397.5389,3004.440806,1377743.911,2269.062537,2241083.12,16977.90662,32225.36554,420291.102,11040334.9,62268849.79
Tape,07,1,A,Green,2,1364729.154,1878986.609,3167586.244,68291.89751,166289.6333,38562919.95,1363216.25,70377.47169,72623.65873,3005.054224,1475899.787,1382.020581,2250925.773,16109.93609,33390.94283,357905.1788,10386774.84,61838495.82
Tape,07,1,A,Green,3,1196801.379,1725086.004,3137958.942,63738.81374,156176.7327,36572724.63,1391745.505,64839.72607,68802.32802,2691.611063,1256191.293,1000.007713,2153453.235,14881.87343,31668.38006,295092.6743,11367347.43,57826154.42
Tape,07,1,A,Green,4,1218659.187,1830105.279,3109261.655,77060.73434,159980.4269,37122948.37,1359014.735,66026.71388,68973.52661,2895.798442,1359769.443,674.4706727,2161798.925,15264.83659,33463.6829,264632.5967,9996782.097,57467392.52
Tape,07,2,A,Green,1,1433323.1829955,1838598.53604766,3811621.10504751,49291.3814268506,156222.468866118,38306616.6510859,1335074.55775974,61440.3112345642,55389.4047733031,2384.04920926988,1359648.75801125,2797.42927110676,2025972.1056684,13187.8268918939,23865.5278084158,169001.583501856,9481415.18664696,53166927.6513138
Tape,07,2,A,Green,2,1292229.19174277,1924993.90978873,3359831.61267252,47152.2192879894,156238.196901992,38402809.0764011,1369556.80028364,63001.7482149274,57593.7132964148,2529.31361504935,1554796.34084409,1522.86058381283,2091336.31060751,13768.2525913071,24693.5357262911,155202.86289173,9615348.77403691,54746746.5832323
Tape,07,2,A,Green,3,1302113.78121266,2044963.5329593,3788400.33483517,64936.9871308128,225282.890514679,38914170.461717,1394310.82802082,64678.5050307884,58563.689241124,2485.997851468,1787989.26443575,1122.13450069301,2139028.11896887,14409.9170408481,28282.9682550221,145453.664987329,10467763.0196884,54333715.6620353
Tape,07,2,A,Green,4,1422240.80766107,2192163.07295979,3549630.4320316,73782.2592723825,170403.831714075,41225439.5536088,1423867.60480744,65184.8874422667,60251.9425423391,2918.21851496061,1834680.8560477,1074.27194719515,2237661.31649066,14162.9505708332,33176.3863829412,146155.421329875,11101596.7763231,59762071.763937
Tape,08,1,A,Blue,1,1223027.429,1518805.771,1799236.838,31830.53227,222113.8264,37747471.35,2327596.095,69724.73928,77312.37877,2341.29064,1210860.652,1407.035347,1830704.175,17808.84376,9396.2261,261605.6086,19892423.42,7374479.972
Tape,08,1,A,Blue,2,1212579.449,1444726.256,1802696.55,39292.64189,224368.4183,36533163.79,2350454.098,68218.18339,75287.62774,2349.728319,1228602.693,974.1435572,1771786.333,17631.13861,9947.51358,231203.8579,19864824.32,6402547.601
Tape,08,1,A,Blue,3,1175684.743,1485402.355,1826589.005,50773.74131,228830.6184,37408090.56,2324164.596,78314.69027,84101.20381,2363.543046,1219839.733,667.2001283,1791779.803,17426.73275,10999.42679,213746.5037,19949913.21,6393953.567
Tape,08,1,A,Blue,4,1391574.333,1690519.935,2028424.124,57586.15246,235920.7033,40564827.42,2576032.893,77535.62339,83587.43675,2606.162484,1357966.713,889.6707557,1916411.692,19296.26977,14411.09408,249304.3521,22133334.0,7197769.204
Tape,08,2,A,Blue,1,1279091.90292832,1552786.36715965,1935309.41782362,41500.7310537741,223591.004836942,37055061.6771581,2137844.55558904,59930.0986282617,61305.6852920459,2124.92605742657,1155493.49324571,1025.12125728753,1668788.61606751,14187.622821431,10440.378966243,123905.691456196,18707108.96508,5937352.90131208
Tape,08,2,A,Blue,2,1328562.00994954,1525272.61589479,1936425.88971027,26055.1801306914,224442.505343343,36994747.2202155,2105916.38028049,63939.7407118765,63020.103391201,2068.30335428791,1129249.45543854,1028.55443915646,1676885.66530818,13682.0116768833,11877.5855775354,125958.774760273,18472172.5359129,5899807.19303915
Tape,08,2,A,Blue,3,1333843.81219008,1673453.03063776,1926180.10179655,45692.6257914678,221842.36675501,37436956.6259888,2170275.29025946,63256.0437476236,61709.4449108276,2091.51007520631,1165386.09054832,658.820940770729,1685995.08741569,14594.2690465425,14124.4652447587,137089.50353981,19517419.6744561,5978231.58959223
Tape,08,2,A,Blue,4,1353847.69315427,1591165.42484876,2010710.56113387,36775.4473567887,224111.678805838,36821427.8470188,2052636.35589772,61857.8922724087,60720.3509840502,2141.24871655008,1189405.70692871,692.587128822757,1608763.41427955,13827.4230751593,15862.0579879356,376590.002135159,19128324.2689023,6167422.06344757
Tape,09,1,A,Black,1,2364047.058,2156708.837,3096930.955,75160.06791,411859.73,64488222.24,66514.0614,181769.4202,142604.7618,4152.72517,17947.97528,4972.991665,2834207.027,3152.332813,52655.15102,316063.0228,31819636.49,9769590.354
Tape,09,1,A,Black,2,2035295.237,2138956.332,2738224.517,83079.48592,397045.8637,61661213.66,39825.76588,175385.0167,137538.5133,4019.288431,4726.546019,2454.16084,2744355.932,1333.005301,55429.71614,257994.3618,28338036.74,8923356.34
Tape,09,1,A,Black,3,2053782.673,2054681.499,2497218.622,105280.6962,403536.814,61984023.37,28458.41665,173149.1809,133389.4436,3865.970496,4782.528542,1950.981943,2730326.838,1638.312022,61380.93851,228029.6412,28084433.5,10120581.43
Tape,09,1,A,Black,4,2079799.386,2109196.918,2482915.276,65498.48964,372763.487,59724417.19,57116.96852,179272.2646,143618.0118,3702.787702,4117.344176,1548.648091,2697678.707,5376.717782,67085.73567,201583.0356,27525073.23,8427782.323
Tape,09,2,A,Black,1,1355856.4972598,1315306.94168004,1709139.02489955,47661.2744938148,261397.507731721,39199905.5515693,16863.5759738833,99810.3024187103,81936.3466186485,2423.91447312583,2970.40579629616,2172.56948745279,1673568.83231584,818.647597066857,40446.3139215693,316803.489465317,17643559.6491609,5129917.26554952
Tape,09,2,A,Black,2,1434566.43136847,1420980.79495545,1750299.29478162,30776.4973900556,254602.516274936,40040821.7226789,15832.9855504086,97678.447165329,70248.2259838129,2262.59621359071,2423.94913706435,1392.71457632296,1740314.39525335,1011.41557707889,41927.2215376468,120576.156016335,17803757.6443606,4939043.12930039
Tape,09,2,A,Black,3,1433323.18617163,1400518.61632437,1801513.78440542,47483.6398815244,251613.487282039,41949701.1056349,27681.3733575367,100596.028711199,75793.120424594,2233.74850620389,2547.43075379284,1029.21049770721,1803154.77927424,875.313172639789,47931.320375818,110922.672272983,18184130.0545924,4949285.5536731
Tape,09,2,A,Black,4,1664123.98674461,1442515.56758839,1773552.87217239,62184.2965636788,271233.514210747,43097409.5897041,16538.2796649094,102710.282325508,74249.2187456468,2363.46052888351,2561.61074093576,856.328501899757,1878331.62861554,757.135535186199,54497.6090893434,107927.921807355,19431073.9485945,5371050.18665823
Tape,10,1,A,White,1,2395955.39330817,781614.353470936,4313128.75061,250548.735276715,2184434.96464115,96776021.0026356,9495701.98863275,1324484.85765929,234070.833770629,6050.47691570047,5063.68016048569,4317.99511079639,3954222.59968919,125936.285240091,128723.426808178,89783.256933319,24710648.9381519,12509.7716844599
Tape,10,1,A,White,2,2310678.62119744,717147.965123655,4465161.27781709,211332.158823519,2261324.19052552,95401461.6673091,9022504.46531226,1383479.43477174,205750.779747767,5030.83805879956,4942.2784942842,3254.47893243398,4082937.04150097,123338.499120153,127447.812751322,105142.385187342,24931964.4570321,12525.5368725882
Tape,10,1,A,White,3,2322379.53274141,737150.137267873,4223168.63928961,225496.491456272,1956974.93592544,93894149.9860566,9226577.85929773,1364772.0377827,217345.840177429,5839.00376868442,5941.45877840644,2188.27383656953,4016290.75459732,126132.964893866,126877.051455219,75463.8257228417,25805654.7927332,13544.729085335
Tape,10,1,A,White,4,2064929.66448653,658265.548036049,3604701.94281105,191354.781930722,1833379.85212933,90825836.0748671,9191676.61266963,1318963.98211587,192807.980016813,4820.84569234012,5455.77410424268,1927.77609529436,3907125.95823591,125093.64433088,126993.896650732,60885.3272877317,24349038.5435854,11923.2587621188
Tape,10,2,A,White,1,2136725.23415467,661062.416357036,3537347.09721614,180612.320716308,1521156.49450339,84124410.2832931,8491290.91367576,1134975.89208323,145149.48893511,3621.51307674998,4379.49683230567,1987.83563898171,3394722.72054146,99699.0692162132,90174.1511213691,103349.18149834,20515424.8682873,16666.2015636866
Tape,10,2,A,White,2,2252488.64157071,608647.306469576,2936773.27392039,157229.841354363,1540948.47981673,77181777.7092161,8112016.47220082,1058511.48173016,148533.351690353,3531.72896024798,3884.74492368453,1938.0485022887,3271416.87672378,94096.9224276284,89978.4142263635,78379.6218603403,19776369.7291729,14746.7283270316
Tape,10,2,A,White,3,1904619.65987527,598528.510366493,3870126.67447578,156719.951193451,1559889.39064774,75662466.4320113,7848117.44289069,1091052.41617368,130572.763804345,3597.35603916897,3894.61735719616,1777.72475627368,3176927.02121601,91508.4382273488,89534.2919888733,70201.8144781985,20367189.5539705,11737.9674024716
Tape,10,2,A,White,4,2099476.737444,596751.577303005,3196015.86800787,186528.73206535,1441267.76855241,76006183.8760317,8125758.6960544,1094644.98680781,143881.600768174,3507.66441101999,3946.12586361191,2339.22130759039,3163270.75953245,94385.9089051497,90330.6202853955,69398.968982728,19569093.5598148,13090.5731719443
Tape,11,1,A,Red,1,2918697.18822495,582024.649746011,4296278.95719393,210707.250319771,1692243.93840351,84484325.7172658,1471856.858257,1223185.66659347,171371.890880117,4363.12491223066,2545.93717705881,3450.59317892754,3610664.47776685,19958.2684463341,93202.2672241228,29607.2223182383,53530290.0430922,15891.90838458
Tape,11,1,A,Red,2,3245303.39699562,593377.149850727,4813023.14242512,255978.123097412,1643156.03384995,87081624.2383036,1532292.19461513,1192024.71573193,173100.222044926,4442.43045036492,2646.56886510541,2116.44006136923,3628344.55084319,20372.6961346014,97382.483185959,32076.7416935614,53231174.3447317,14883.3193515134
Tape,11,1,A,Red,3,2791503.89574023,574050.461459151,5398742.97882052,260942.525812181,1714903.78044982,82628654.2448565,1581807.66176294,1173914.0044253,185002.602150674,4830.53243315768,2775.79228602548,1866.09054715924,3469000.2915281,21242.3314497354,99999.0975957368,31711.6089128539,55213261.6614424,13015.9223865706
Tape,11,1,A,Red,4,3275810.56650747,589427.98819647,4523174.40950402,218910.636235449,1689396.76527174,82630393.955661,1612632.10654746,1155103.95611325,186464.963256014,4847.08991167005,2470.9915213299,1692.59635873232,3594329.70794134,20602.2556791195,100486.885194432,30063.4144942345,55197657.1010591,13871.8020387768
Tape,11,2,A,Red,1,2315547.47081453,496983.051762699,3762945.24738041,191775.255410021,1551818.51891416,74186822.8423711,1372905.92957988,1030433.70079473,125500.500605313,3247.98781738352,2013.72565544329,2669.08232345955,3139253.62888782,15514.1416033011,77523.1820520672,73397.9218813755,48189714.8277791,8562.92150404068
Tape,11,2,A,Red,2,2466288.71541992,568355.630376022,3508643.19131528,209731.235769238,1505561.00296558,76813486.4021049,1376713.18603897,1114353.47829181,130621.486958617,3540.41593710779,2117.04206367657,2353.16100708718,3024262.01361087,16978.0651602702,76165.9227580614,61413.7903176058,47237215.2452516,8725.50551393757
Tape,11,2,A,Red,3,2796695.66383367,577564.668234622,3722978.42726706,209865.58491127,2109326.59628383,79369131.5937906,1564516.91665521,1156957.10486008,129293.357325318,3423.63451031819,2147.96300240954,2298.21810424819,3242791.28991458,17057.9511280543,76922.7812960989,58127.0212355925,49634022.3699148,9036.94761052595
Tape,11,2,A,Red,4,2993748.72202874,578172.046151604,3879136.3522462,271405.496217093,1302811.92756492,78653501.2990063,1484960.4570005,1076944.44054258,145237.907593628,3896.59408166239,2064.1847428723,2524.6496014961,3243125.90750996,16990.8343800186,74779.5181313953,60151.5546678259,50358066.3412871,9507.64577204639
